,timestamp,x_acc,y_acc,z_acc,roll,pitch,yaw,left_obj,right_obj,center_obj,bbox_x,bbox_y,bbox_h,bbox_w,bbox_label,bbox_confidence,robo_x_vel,robo_y_vel,robo_yaw_rate,imu_calibration,gyro_calibration,accel_calibration,mag_calibration
125,22.33715510368347,0.39,0.05,-2.08,340.1875,-5.9375,2.1875,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
126,22.503808975219727,0.72,-0.93,-4.88,341.125,-9.25,3.375,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
127,22.671646118164062,-3.3200000000000003,5.58,7.2700000000000005,350.8125,-11.375,2.5,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
128,22.838727951049805,1.53,0.89,1.11,346.8125,-10.0,3.875,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
129,23.00596308708191,0.86,1.41,-5.48,347.875,-9.25,4.5,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
130,23.172728061676025,-0.36,-3.17,8.63,355.3125,-10.625,2.375,False,False,False,3.071613311767578,3.0716133117675786,-300.9283866882324,-306.16743087768555,chair,0.33984375,0.0,-0.0,-0.0,0,0,0,1
131,23.34038996696472,0.21,0.05,-0.23,351.0,-9.4375,4.9375,False,False,False,0.0,63.65907669067383,-235.05081176757812,-319.3294334411621,bed,0.41796875,0.0,-0.0,-0.0,0,0,0,1
132,23.50860095024109,1.79,4.87,-3.88,353.875,-8.9375,6.5625,False,False,False,0.0,78.24449539184572,-222.51575469970703,-319.3294334411621,bed,0.58203125,0.0,-0.0,-0.0,0,0,0,1
133,23.6758029460907,-4.78,16.42,-5.88,358.8125,-10.4375,3.8125,False,False,False,0.0,78.24449539184572,-222.51575469970703,-319.3294334411621,bed,0.58203125,0.0,-0.0,-0.0,0,0,0,1
134,23.842654943466187,1.28,-0.18,-2.84,351.0625,-10.0,4.8125,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
135,24.009784936904907,1.73,3.2800000000000002,-6.86,351.1875,-8.8125,5.125,False,False,False,1.5796089172363281,82.23603248596191,-214.53269004821777,-314.8476028442383,bed,0.58203125,0.0,-0.0,-0.0,0,0,0,1
136,24.17713212966919,2.79,-2.87,0.98,355.1875,-8.375,4.4375,False,False,False,0.0,93.3265781402588,-210.6734218597412,-319.3294334411621,umbrella,0.26953125,0.0,-0.0,-0.0,0,0,0,1
137,24.34378695487976,-0.56,1.33,-0.29,350.5625,-11.375,5.0,False,False,False,0.0,92.49568939208986,-210.64918518066406,-319.3294334411621,bench,0.2109375,0.0,-0.0,-0.0,0,0,0,1
138,24.506511926651,2.05,1.45,-8.68,350.5,-12.0625,4.9375,False,False,False,0.0,92.49568939208986,-210.64918518066406,-319.3294334411621,bench,0.2109375,0.0,-0.0,-0.0,0,0,0,1
139,24.669054985046387,1.81,2.63,-3.71,0.4375,-10.4375,5.1875,False,False,False,3.0974674224853516,22.130794525146484,-279.4413757324219,-311.8118953704834,umbrella,0.2109375,0.0,-0.0,-0.0,0,0,0,1
140,24.831684112548828,1.0,2.5300000000000002,2.05,1.125,-10.125,4.8125,False,False,False,1.5796089172363281,53.7405014038086,-243.79741668701172,-314.8476028442383,bed,0.2109375,0.0,-0.0,-0.0,0,0,0,1
141,24.99441695213318,2.45,0.76,-2.91,357.25,-9.375,3.625,False,False,False,1.5796089172363281,53.7405014038086,-243.79741668701172,-314.8476028442383,bed,0.2109375,0.0,-0.0,-0.0,0,0,0,1
142,25.156933069229126,1.9000000000000001,2.07,-1.01,4.1875,-6.4375,5.0625,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
143,25.319472074508667,2.08,3.2600000000000002,-3.42,2.875,-8.8125,5.0625,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
144,25.481873989105225,2.36,0.27,-9.120000000000001,357.5625,-9.875,4.375,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
145,25.644617080688477,1.6300000000000001,1.41,0.73,2.375,-5.9375,6.0,False,False,False,123.83621215820312,137.47739791870117,-7.183132171630859,-8.781814575195312,sports ball,0.26953125,0.0,-0.0,-0.0,0,0,0,1
146,25.80718207359314,1.97,-0.93,-2.11,0.6875,-9.125,4.625,False,False,False,123.83621215820312,137.47739791870117,-7.183132171630859,-8.781814575195312,sports ball,0.26953125,0.0,-0.0,-0.0,0,0,0,1
147,25.969856023788452,1.04,1.57,-6.67,355.375,-10.5625,2.9375,False,False,False,0.0,34.33947563171387,-269.66052436828613,-319.3294334411621,umbrella,0.2109375,0.0,-0.0,-0.0,0,0,0,1
148,26.132512092590332,2.37,2.2800000000000002,0.49,359.5,-7.375,5.25,False,False,False,0.0,82.42233276367188,-221.57766723632812,-319.3294334411621,umbrella,0.33984375,0.0,-0.0,-0.0,0,0,0,1
149,26.295146942138672,1.61,1.52,-2.6,358.3125,-9.25,4.8125,False,False,False,0.0,82.42233276367188,-221.57766723632812,-319.3294334411621,umbrella,0.33984375,0.0,-0.0,-0.0,0,0,0,1
150,26.457907915115356,-0.8300000000000001,-2.94,4.51,352.875,-10.375,3.25,False,False,False,0.0,82.42233276367188,-221.57766723632812,-319.3294334411621,bed,0.33984375,0.0,-0.0,-0.0,0,0,0,1
151,26.62028408050537,1.85,2.74,0.33,357.5625,-6.5625,5.25,False,False,False,0.0,82.42233276367188,-221.57766723632812,-319.3294334411621,bed,0.33984375,0.0,-0.0,-0.0,0,0,0,1
152,26.783019065856934,3.3000000000000003,4.62,0.88,356.625,-8.8125,5.25,False,False,False,0.0,30.749549865722656,-273.25045013427734,-317.55165100097656,umbrella,0.33984375,0.0,-0.0,-0.0,0,0,0,1
153,26.945812940597534,-5.0200000000000005,0.6900000000000001,13.81,349.875,-10.5625,2.125,False,False,False,0.0,26.077880859375004,-277.922119140625,-317.55165100097656,umbrella,0.26953125,0.0,-0.0,-0.0,0,0,0,1
154,27.108630895614624,2.18,1.99,0.43,352.3125,-7.0,5.5,False,False,False,0.0,26.077880859375004,-277.922119140625,-317.55165100097656,umbrella,0.26953125,0.0,-0.0,-0.0,0,0,0,1
155,27.27145004272461,3.46,3.68,0.04,353.0,-8.5,4.5,False,False,False,3.0974674224853516,19.779672622680668,-284.22032737731934,-311.8118953704834,umbrella,0.26953125,0.0,-0.0,-0.0,0,0,0,1
156,27.434031009674072,-0.21,0.92,6.79,345.3125,-10.375,2.0,False,False,False,0.24938583374023438,61.68710708618164,-242.31289291381836,-311.81188583374023,umbrella,0.33984375,0.0,-0.0,-0.0,0,0,0,1
157,27.596823930740356,1.18,3.02,1.68,348.8125,-7.8125,5.3125,False,False,False,0.0,40.26499748229981,-262.826623916626,-314.6433448791504,umbrella,0.33984375,0.0,-0.0,-0.0,0,0,0,1
158,27.759464979171753,3.4,-3.3200000000000003,-2.21,350.375,-9.25,4.25,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
159,27.922101974487305,0.21,2.35,6.78,342.125,-9.875,1.5625,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
160,28.085005044937134,0.65,3.81,-1.6500000000000001,345.75,-8.0,4.9375,False,False,False,0.0,81.01713180541992,-222.51575469970703,-313.6545753479004,bench,0.2109375,0.0,-0.0,-0.0,0,0,0,1
161,28.247534036636353,3.27,-3.92,-0.91,345.9375,-8.9375,4.0625,False,False,False,0.0,81.01713180541992,-222.51575469970703,-313.6545753479004,bench,0.2109375,0.0,-0.0,-0.0,0,0,0,1
162,28.410213947296143,0.9400000000000001,2.88,0.68,338.8125,-10.5625,1.5625,False,False,False,1.5796089172363281,78.96600723266602,-225.03399276733398,-314.8476028442383,bench,0.2109375,0.0,-0.0,-0.0,0,0,0,1
163,28.57276701927185,0.4,1.57,-1.1,342.125,-10.3125,4.0,False,False,False,1.5796089172363281,74.74960327148438,-229.25039672851562,-314.8476028442383,bench,0.2109375,0.0,-0.0,-0.0,0,0,0,1
164,28.736413955688477,1.26,1.94,-4.6000000000000005,347.3125,-11.375,4.25,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
165,28.899441957473755,-0.22,0.18,0.9400000000000001,340.25,-10.5,3.25,False,False,False,4.332301020622253,158.33539009094238,-14.916276931762695,-16.342886090278625,sports ball,0.33984375,0.0,-0.0,-0.0,0,0,0,1
166,29.062443017959595,2.4,-4.26,3.2600000000000002,343.0,-9.3125,4.5,False,False,False,4.332301020622253,158.33539009094238,-14.916276931762695,-16.342886090278625,sports ball,0.33984375,0.0,-0.0,-0.0,0,0,0,1
167,29.225276947021484,0.04,4.89,-2.81,351.1875,-10.375,4.3125,False,False,False,23.55128765106201,175.22314071655273,-16.04705810546875,-15.471334457397461,sports ball,0.58203125,0.0,-0.0,-0.0,0,0,0,1
168,29.387825965881348,0.12,0.19,0.23,345.125,-8.5625,2.4375,False,False,False,4.106645584106445,42.37748146057129,-261.6225185394287,-309.7935390472412,train,0.26953125,0.0,-0.0,-0.0,0,0,0,1
169,29.55061101913452,4.24,0.91,-5.41,347.0,-6.75,6.5625,False,False,False,4.908108711242676,193.99053573608398,-14.381141662597656,-15.191271305084229,sports ball,0.58203125,0.0,-0.0,-0.0,0,0,0,1
170,29.71348810195923,-2.7800000000000002,9.97,-0.55,351.4375,-8.5625,3.625,False,False,False,1.044400930404663,191.31214141845703,-16.34288787841797,-13.865189552307129,sports ball,0.26953125,0.0,-0.0,-0.0,0,0,0,1
171,29.876271963119507,-0.09,0.97,-0.79,345.1875,-8.5625,4.75,False,False,False,1.044400930404663,191.31214141845703,-16.34288787841797,-13.865189552307129,sports ball,0.26953125,0.0,-0.0,-0.0,0,0,0,1
172,30.038830041885376,1.6400000000000001,4.82,-3.77,346.8125,-7.25,7.0625,False,False,False,1.6360563039779663,175.79391479492188,-15.471343994140653,-11.550191044807434,sports ball,0.66015625,0.0,-0.0,-0.0,0,0,0,1
173,30.201564073562622,-1.71,2.62,7.1000000000000005,353.125,-8.5625,3.375,False,False,False,2.8917688131332397,178.25210571289062,-19.263343811035156,-10.736296772956848,sports ball,0.5,0.0,-0.0,-0.0,0,0,0,1
174,30.364681005477905,0.38,-1.01,0.64,346.3125,-8.625,3.9375,False,False,False,1.5796089172363281,87.78130531311035,-214.53269004821777,-314.8476028442383,car,0.58203125,0.0,-0.0,-0.0,0,0,0,1
175,30.52725601196289,1.85,2.86,-2.7800000000000002,347.25,-7.875,5.875,False,False,False,154.13806915283203,153.89869689941406,-11.341114044189453,-13.125762939453125,sports ball,0.58203125,0.0,-0.0,-0.0,0,0,0,1
176,30.6899471282959,2.72,4.72,6.390000000000001,352.375,-7.6875,2.8125,False,False,False,154.13806915283203,153.89869689941406,-11.341114044189453,-13.125762939453125,sports ball,0.58203125,0.0,-0.0,-0.0,0,0,0,1
177,30.85261297225952,0.47000000000000003,0.68,-1.12,344.5,-8.9375,4.3125,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
178,31.015104055404663,1.6300000000000001,3.0100000000000002,-7.23,345.0,-8.4375,3.5625,False,False,False,141.8010711669922,154.3798828125,-15.471343994140625,-11.55019760131836,sports ball,0.91015625,0.0,-0.0,-0.0,0,0,0,1
179,31.17798089981079,7.75,-9.55,12.99,350.3125,-7.9375,2.5625,False,False,False,164.0512466430664,163.1389045715332,-17.581787109375,-15.191268920898438,sports ball,0.7890625,0.0,-0.0,-0.0,0,0,0,1
180,31.34071111679077,-0.49,0.93,-2.0,344.6875,-9.8125,4.25,False,False,False,154.7928810119629,168.13446044921875,-16.64417266845703,-16.34288787841797,sports ball,0.58203125,0.0,-0.0,-0.0,0,0,0,1
181,31.503119945526123,1.8800000000000001,2.2,-7.72,342.5,-9.1875,3.8125,False,False,False,154.7928810119629,168.13446044921875,-16.64417266845703,-16.34288787841797,sports ball,0.58203125,0.0,-0.0,-0.0,0,0,0,1
182,31.665844917297363,2.27,2.79,-1.1400000000000001,348.0625,-6.875,3.125,False,False,False,184.5001220703125,156.4367961883545,-17.581796646118164,-12.425765991210938,sports ball,0.33984375,0.0,-0.0,-0.0,0,0,0,1
183,31.82863211631775,1.45,0.15,-0.19,344.1875,-9.125,2.4375,False,False,False,178.9006805419922,163.6282730102539,-15.471343994140653,-14.916267395019531,sports ball,0.41796875,0.0,-0.0,-0.0,0,0,0,1
184,31.991606950759888,1.46,2.97,-6.67,342.375,-8.0,1.625,False,False,False,194.61822509765625,162.1663475036621,-17.263526916503935,-13.125762939453125,sports ball,0.58203125,0.0,-0.0,-0.0,0,0,0,1
185,32.15441298484802,2.56,1.28,-0.1,349.1875,-5.75,4.0625,False,False,False,189.19622421264648,155.62047958374023,-16.951026916503935,-14.916267395019531,sports ball,0.5,0.0,-0.0,-0.0,0,0,0,1
186,32.31766891479492,0.04,1.36,-3.31,344.0,-9.75,4.125,False,False,False,189.19622421264648,155.62047958374023,-16.951026916503935,-14.916267395019531,sports ball,0.5,0.0,-0.0,-0.0,0,0,0,1
187,32.4803740978241,0.81,0.67,-7.8,341.25,-11.5625,2.5,False,False,False,172.71404266357422,154.92515563964844,-16.64417266845703,-18.236045837402344,sports ball,0.73046875,0.0,-0.0,-0.0,0,0,0,1
188,32.64302897453308,2.5300000000000002,0.77,1.23,345.5625,-7.4375,3.875,False,False,False,180.79042434692383,148.4707736968994,-18.236055374145508,-17.581787109375,sports ball,0.7890625,0.0,-0.0,-0.0,0,0,0,1
189,32.805777072906494,1.53,-0.5,-4.23,343.4375,-10.3125,2.875,False,False,False,163.19250106811523,148.10827255249023,-17.263526916503906,-16.34288787841797,sports ball,0.7890625,0.0,-0.0,-0.0,0,0,0,1
190,32.96852207183838,1.46,3.15,-9.32,339.625,-10.1875,0.8125,False,False,False,164.02013778686523,150.61628341674805,-17.905941009521484,-16.951026916503906,sports ball,0.87890625,0.0,-0.0,-0.0,0,0,0,1
191,33.13118290901184,1.68,2.37,0.66,344.75,-6.75,4.5,False,False,False,164.02013778686523,150.61628341674805,-17.905941009521484,-16.951026916503906,sports ball,0.87890625,0.0,-0.0,-0.0,0,0,0,1
192,33.29393196105957,3.5100000000000002,2.44,-1.9100000000000001,343.4375,-10.25,3.625,False,False,False,167.13106155395508,175.6333923339844,-21.105728149414034,-20.3485107421875,sports ball,0.41796875,0.0,-0.0,-0.0,0,0,0,1
193,33.45668005943298,-1.96,4.22,-0.63,338.25,-13.375,1.75,False,False,False,0.0,220.59759140014648,-83.40240859985352,-179.59484100341797,bench,0.41796875,0.0,-0.0,-0.0,0,0,0,1
194,33.61942791938782,2.52,2.22,0.58,340.25,-10.5625,2.375,False,False,False,198.79549026489258,140.24582862854004,-21.105718612670927,-18.572235107421875,sports ball,0.5,0.0,-0.0,-0.0,0,0,0,1
195,33.78224205970764,3.21,2.46,-0.66,343.625,-11.9375,2.375,False,False,False,198.56279373168945,139.82824325561523,-25.335922241210938,-17.905921936035156,sports ball,0.66015625,0.0,-0.0,-0.0,0,0,0,1
196,33.94500803947449,-2.02,-6.7700000000000005,8.23,337.1875,-11.0625,0.1875,False,False,False,198.56279373168945,139.82824325561523,-25.335922241210938,-17.905921936035156,sports ball,0.66015625,0.0,-0.0,-0.0,0,0,0,1
197,34.10887908935547,1.9100000000000001,0.04,3.5300000000000002,340.6875,-8.25,3.8125,False,False,False,17.213459014892578,238.20102691650393,-65.79897308349607,-216.90956115722656,bench,0.26953125,0.0,-0.0,-0.0,0,0,0,1
198,34.271400928497314,2.39,2.61,-1.96,340.0,-10.8125,5.1875,False,False,False,208.98067474365234,160.36298751831055,-28.792037963867216,-18.572235107421875,sports ball,0.33984375,0.0,-0.0,-0.0,0,0,0,1
199,34.43418312072754,-1.51,-2.05,6.08,335.3125,-11.4375,1.5,False,False,False,208.51255416870117,153.79742622375488,-22.2946643829346,-23.12427520751953,sports ball,0.87890625,0.0,-0.0,-0.0,0,0,0,1
200,34.59709405899048,1.6400000000000001,1.1300000000000001,0.42,336.3125,-10.0,3.125,False,False,False,215.7948875427246,152.73128509521484,-24.426956176757812,-22.7056884765625,sports ball,0.66015625,0.0,-0.0,-0.0,0,0,0,1
201,34.7597861289978,2.64,0.85,-3.39,343.9375,-10.625,4.125,False,False,False,215.7948875427246,152.73128509521484,-24.426956176757812,-22.7056884765625,sports ball,0.66015625,0.0,-0.0,-0.0,0,0,0,1
202,34.922696113586426,1.33,6.91,4.14,335.3125,-8.3125,1.75,False,False,False,179.31137084960938,158.0306625366211,-22.7056884765625,-21.105728149414062,sports ball,0.87890625,0.0,-0.0,-0.0,0,0,0,1
203,35.085453033447266,0.26,0.93,-0.62,337.625,-5.0,6.3125,False,False,False,180.81436157226562,158.69598388671878,-25.33592224121091,-21.494827270507812,sports ball,0.7890625,0.0,-0.0,-0.0,0,0,0,1
204,35.24829602241516,1.77,-7.68,-2.77,334.5625,-8.4375,4.5,False,False,False,201.86800003051758,181.28477096557617,-41.490211486816435,-28.270835876464844,sports ball,0.33984375,0.0,-0.0,-0.0,0,0,0,1
205,35.41149711608887,-0.73,-1.19,7.05,329.375,-11.1875,2.3125,False,False,False,214.29128646850586,179.02894973754886,-26.763191223144503,-26.278724670410156,sports ball,0.41796875,0.0,-0.0,-0.0,0,0,0,1
206,35.57412600517273,0.75,0.87,2.27,334.375,-12.0625,-0.0625,False,False,False,214.29128646850586,179.02894973754886,-26.763191223144503,-26.278724670410156,sports ball,0.41796875,0.0,-0.0,-0.0,0,0,0,1
207,35.7372190952301,-0.15,0.75,-6.890000000000001,337.8125,-11.8125,4.4375,False,False,False,231.5650749206543,155.0176239013672,-29.863433837890625,-29.863433837890625,sports ball,0.58203125,0.0,-0.0,-0.0,0,0,0,1
208,35.899893045425415,0.6,-0.51,1.99,333.125,-9.5,2.125,False,False,False,221.36724472045898,159.7971534729004,-28.792037963867188,-29.322853088378906,sports ball,0.58203125,0.0,-0.0,-0.0,0,0,0,1
209,36.06279492378235,3.34,-0.3,-6.3,335.5625,-8.625,6.75,False,False,False,237.92486190795898,171.49587631225586,-37.86842346191406,-26.76319122314453,sports ball,0.66015625,0.0,-0.0,-0.0,0,0,0,1
210,36.22563910484314,0.76,-5.99,-4.25,341.625,-9.3125,5.25,False,False,False,232.6841163635254,185.38900375366214,-35.20000457763672,-29.322853088378906,sports ball,0.33984375,0.0,-0.0,-0.0,0,0,0,1
211,36.388428926467896,0.55,0.91,0.67,332.3125,-11.3125,4.4375,False,False,False,232.6841163635254,185.38900375366214,-35.20000457763672,-29.322853088378906,sports ball,0.33984375,0.0,-0.0,-0.0,0,0,0,1
212,36.55144906044006,1.27,0.21,-0.49,334.9375,-10.125,5.4375,False,False,False,246.89680099487305,169.06301498413086,-36.509857177734375,-33.93714904785156,sports ball,0.7890625,0.0,-0.0,-0.0,0,0,0,1
213,36.71405005455017,-3.7600000000000002,11.24,-2.71,340.0625,-12.1875,2.25,False,False,False,255.3604507446289,160.91739654541018,-37.86842346191406,-31.545753479003906,sports ball,0.7890625,0.0,-0.0,-0.0,0,0,0,1
214,36.878397941589355,0.22,0.31,1.55,335.25,-11.5,3.875,False,False,False,213.59848022460938,169.4706916809082,-34.56279754638675,-33.322792053222656,sports ball,0.66015625,0.0,-0.0,-0.0,0,0,0,1
215,37.04222106933594,2.36,1.77,-4.58,336.625,-9.8125,6.75,False,False,False,218.99452209472656,170.70693969726562,-37.18292236328125,-35.20000457763672,sports ball,0.73046875,0.0,-0.0,-0.0,0,0,0,1
216,37.20549511909485,-2.15,5.42,6.97,339.625,-11.125,2.875,False,False,False,218.99452209472656,170.70693969726562,-37.18292236328125,-35.20000457763672,sports ball,0.73046875,0.0,-0.0,-0.0,0,0,0,1
217,37.36832094192505,0.51,-0.14,1.57,331.75,-11.125,1.625,False,False,False,6.21912956237793,42.37748146057129,-261.6225185394287,-309.7935199737549,train,0.58203125,0.0,-0.0,-0.0,0,0,0,1
218,37.53105902671814,2.1,3.86,-3.81,331.25,-10.25,4.5625,False,False,False,214.7301483154297,186.58035278320312,-40.7391357421875,-33.32283020019531,sports ball,0.66015625,0.0,-0.0,-0.0,0,0,0,1
219,37.70219397544861,-1.84,1.72,3.19,335.625,-11.0,1.4375,False,False,False,0.0,55.54203987121583,-248.45796012878418,-320.0,car,0.26953125,0.0,-0.0,-0.0,0,0,0,1
220,37.86821103096008,0.51,-0.53,0.0,326.1875,-12.0,1.0,False,False,False,0.0,70.37630081176758,-233.62369918823242,-319.3294334411621,car,0.5,0.0,-0.0,-0.0,0,0,0,1
221,38.03905200958252,1.8900000000000001,0.51,-6.36,328.125,-11.375,3.9375,False,False,False,0.0,49.64617729187012,-254.35382270812988,-319.3294334411621,train,0.2109375,0.0,-0.0,-0.0,0,0,0,1
222,38.205097913742065,-2.06,-2.16,8.42,330.6875,-12.375,1.25,False,False,False,0.0,49.64617729187012,-254.35382270812988,-319.3294334411621,train,0.2109375,0.0,-0.0,-0.0,0,0,0,1
223,38.37094497680664,1.0,-0.38,0.9400000000000001,322.625,-13.375,0.6875,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
224,38.5340530872345,3.2,-2.62,-0.44,323.875,-12.3125,2.75,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
225,38.69700503349304,-0.65,7.16,4.54,326.8125,-15.75,-0.6875,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
226,38.859506130218506,1.94,-2.94,-2.69,322.3125,-14.75,-1.3125,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
227,39.02250099182129,2.79,3.54,-4.76,321.9375,-13.875,-1.125,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
228,39.18535900115967,-0.04,2.07,3.48,323.9375,-18.875,-5.1875,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
229,39.34831190109253,-0.76,1.9000000000000001,-3.22,321.0,-16.0625,-2.1875,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
230,39.511040925979614,3.61,1.61,-5.46,319.25,-13.0,-7.6875,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
231,39.67357897758484,3.5300000000000002,0.81,-0.32,319.3125,-17.4375,-7.0,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
232,39.836122035980225,-1.2,2.77,-3.5300000000000002,317.6875,-16.5,-6.4375,False,False,False,0.0,38.95437240600587,-262.2791290283203,-319.3294334411621,keyboard,0.66015625,0.0,-0.0,-0.0,0,0,0,1
233,39.99915409088135,3.0100000000000002,1.71,-6.01,315.875,-12.6875,-8.125,False,False,False,0.2232074737548828,43.822383880615234,-260.17761611938477,-317.56041526794434,suitcase,0.58203125,0.0,-0.0,-0.0,0,0,0,1
234,40.161827087402344,5.21,2.67,6.1000000000000005,313.75,-14.875,-6.625,False,False,False,0.2232074737548828,43.822383880615234,-260.17761611938477,-317.56041526794434,suitcase,0.58203125,0.0,-0.0,-0.0,0,0,0,1
235,40.324629068374634,1.06,3.65,-4.68,316.6875,-13.0625,-3.6875,False,False,False,44.7563362121582,2.3570728302001953,-157.58934020996094,-258.0689239501953,keyboard,0.41796875,0.0,-0.0,-0.0,0,0,0,1
236,40.48753309249878,3.58,5.59,0.8,312.375,-13.875,-7.75,False,False,False,0.0,50.827398300170906,-253.1726016998291,-320.0,bed,0.26953125,0.0,-0.0,-0.0,0,0,0,1
237,40.650667905807495,2.59,-2.0300000000000002,-0.42,310.125,-16.875,-7.875,False,False,False,0.0,54.749746322631836,-249.25025367736816,-319.3294334411621,bed,0.2109375,0.0,-0.0,-0.0,0,0,0,1
238,40.81323194503784,1.81,2.57,0.87,315.75,-17.0625,-7.3125,False,False,False,0.0,54.749746322631836,-249.25025367736816,-319.3294334411621,bed,0.2109375,0.0,-0.0,-0.0,0,0,0,1
239,40.975791931152344,2.13,4.61,-7.4,311.75,-13.625,-9.5625,False,False,False,0.0,42.08198547363282,-261.9180145263672,-319.3294334411621,bench,0.26953125,0.0,-0.0,-0.0,0,0,0,1
240,41.13848400115967,-0.71,-5.87,1.6500000000000001,309.9375,-16.1875,-6.375,False,False,False,0.0,68.8826847076416,-235.1173152923584,-319.6392250061035,bed,0.41796875,0.0,-0.0,-0.0,0,0,0,1
241,41.30118703842163,1.97,1.7,-1.79,315.1875,-17.5,-8.3125,False,False,False,0.0,68.8826847076416,-235.1173152923584,-319.6392250061035,bed,0.41796875,0.0,-0.0,-0.0,0,0,0,1
242,41.463834047317505,1.53,-1.92,1.6,312.5625,-15.6875,-7.75,False,False,False,0.0,16.00123405456543,-287.99876594543457,-319.66413497924805,bench,0.2109375,0.0,-0.0,-0.0,0,0,0,1
243,41.62652897834778,1.9000000000000001,-5.32,-0.47000000000000003,308.9375,-15.9375,-5.9375,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
244,41.7892849445343,2.41,1.5,-1.16,317.8125,-16.5625,-6.625,False,False,False,0.0,32.86203384399414,-271.13796615600586,-317.55165100097656,bed,0.26953125,0.0,-0.0,-0.0,0,0,0,1
245,41.95220708847046,4.29,3.0100000000000002,1.54,314.4375,-15.25,-6.0,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
246,42.11528301239014,-0.79,-6.08,-0.54,308.875,-14.6875,-3.5,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
247,42.277913093566895,3.64,5.69,-1.05,315.5625,-13.4375,-2.5625,False,False,False,18.024234771728516,3.428654670715332,-154.2110776901245,-297.03907012939453,keyboard,0.33984375,0.0,-0.0,-0.0,0,0,0,1
248,42.440552949905396,4.64,11.44,12.07,304.875,-12.875,-3.875,False,False,False,0.0,74.74960327148438,-229.25039672851562,-319.3294334411621,bed,0.66015625,0.0,-0.0,-0.0,0,0,0,1
249,42.60336208343506,-0.79,-5.53,-1.61,301.0625,-12.3125,-3.375,False,False,False,1.5796089172363281,62.58373260498047,-241.41626739501953,-314.8476028442383,bed,0.33984375,0.0,-0.0,-0.0,0,0,0,1
250,42.76677489280701,3.69,1.81,-0.58,301.375,-12.0,-4.25,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
251,42.9294159412384,-0.46,1.26,-5.16,290.9375,-12.0,-7.8125,False,False,False,0.0,84.51128005981447,-219.48871994018555,-319.3294334411621,bed,0.66015625,0.0,-0.0,-0.0,0,0,0,1
252,43.09215998649597,0.19,-0.28,0.89,288.0,-11.125,-4.8125,False,False,False,0.0,84.51128005981447,-219.48871994018555,-319.3294334411621,bed,0.66015625,0.0,-0.0,-0.0,0,0,0,1
253,43.25524592399597,2.3000000000000003,-1.28,-3.84,287.25,-11.125,-7.125,False,False,False,71.47168159484863,228.1984519958496,-42.255096435546875,-32.7195930480957,sports ball,0.87890625,0.0,-0.0,-0.0,0,0,0,1
254,43.417937994003296,1.22,-0.8200000000000001,3.85,276.0625,-10.125,-11.5,False,False,False,71.49276733398438,227.72850036621097,-45.45837402343747,-31.545734405517578,sports ball,0.66015625,0.0,-0.0,-0.0,0,0,0,1
