,bbox_x,bbox_y,bbox_h,bbox_w,bbox_label,bbox_confidence,time
525,2.289443016052246,4.289388656616211,-189.91909980773926,-127.06562519073486,bottle,0.58203125,82.00051188468933
526,0.0,39.619741439819336,-264.38025856018066,-319.3294334411621,bed,0.58203125,82.1633849143982
527,2.289443016052246,4.289388656616211,-189.91909980773926,-127.06562519073486,bottle,0.58203125,82.1633849143982
528,9.494738578796387,0.0,-188.9729118347168,-118.70466709136963,bottle,0.83984375,82.32619595527649
529,0.0,55.191450119018555,-248.80854988098145,-319.3294334411621,bed,0.2109375,82.32619595527649
530,0.0,0.0,-222.06256866455078,-97.38554954528809,bottle,0.41796875,82.48950386047363
531,1.5796089172363281,44.85462188720703,-259.14537811279297,-314.8476028442383,bed,0.41796875,82.48950386047363
532,1.6964387893676758,0.0,-210.75336456298828,-97.44323253631592,bottle,0.58203125,82.65288400650024
533,0.2232074737548828,41.383895874023445,-262.61610412597656,-317.56041526794434,bed,0.5,82.65288400650024
534,1.6964387893676758,0.0,-210.75336456298828,-97.44323253631592,bottle,0.58203125,82.81604099273682
535,0.2232074737548828,41.383895874023445,-262.61610412597656,-317.56041526794434,bed,0.5,82.81604099273682
536,0.0,16.00123405456543,-287.99876594543457,-319.66413497924805,bed,0.41796875,82.97928500175476
537,0.0,44.418678283691406,-259.5813217163086,-320.0,bed,0.7890625,83.14241099357605
538,0.0,18.113718032836914,-285.8862819671631,-319.66413497924805,bed,0.5,83.31883883476257
539,0.0,44.418678283691406,-259.5813217163086,-319.3317985534668,bed,0.83984375,83.49139285087585
540,0.0,44.418678283691406,-259.5813217163086,-319.3317985534668,bed,0.83984375,83.65899586677551
541,0.2232074737548828,38.90044212341309,-265.0995578765869,-317.56041526794434,bed,0.83984375,83.82224488258362
542,0.455169677734375,35.374908447265625,-268.6250915527344,-319.5448303222656,bed,0.73046875,83.98517084121704
543,0.455169677734375,25.583992004394535,-278.41600799560547,-319.5448303222656,bed,0.7890625,84.14846992492676
544,0.455169677734375,25.583992004394535,-278.41600799560547,-319.5448303222656,bed,0.7890625,84.31169295310974
545,1.5796089172363281,17.92245864868164,-282.16190338134766,-314.8476028442383,bed,0.33984375,84.47628498077393
546,287.66408920288086,67.56193161010742,-50.724277496337905,-20.3485107421875,chair,0.2109375,85.29602885246277
547,237.85812377929688,87.60007858276369,-35.20000457763672,-37.86842346191406,chair,0.41796875,85.46003293991089
548,218.2674789428711,86.9758987426758,-39.27757263183592,-23.98479461669922,chair,0.26953125,85.46003293991089
549,286.1907196044922,68.67949485778809,-53.581752777099624,-24.426956176757812,chair,0.2109375,85.46003293991089
550,1.2509918212890625,51.31707191467285,-252.68292808532715,-315.5048370361328,bed,0.73046875,85.78703188896179
551,1.2509918212890625,51.31707191467285,-252.68292808532715,-315.5048370361328,bed,0.73046875,85.95110082626343
552,1.577291488647461,49.7184944152832,-254.2815055847168,-314.85222816467285,bed,0.26953125,86.11461997032166
553,0.0,43.418922424316406,-260.5810775756836,-319.3317985534668,umbrella,0.41796875,86.27755093574524
554,1.5796089172363281,49.204473495483406,-252.86946296691895,-314.8476028442383,bed,0.7890625,86.60407090187073
555,1.5796089172363281,49.204473495483406,-252.86946296691895,-314.8476028442383,bed,0.7890625,86.76712799072266
556,0.2232074737548828,100.26360511779787,-203.73639488220215,-317.56041526794434,bed,0.33984375,86.92994379997253
557,3.0974674224853516,54.26391601562501,-249.736083984375,-311.8118953704834,bed,0.26953125,87.09299182891846
558,3.0974674224853516,54.26391601562501,-249.736083984375,-311.8118953704834,bed,0.26953125,87.2562689781189
559,156.91177368164062,142.28785514831543,-34.56280708312988,-34.56279754638672,chair,0.33984375,87.41998791694641
560,200.2528190612793,122.43488311767578,-48.01919937133789,-19.618492126464844,chair,0.26953125,87.41998791694641
561,131.89051628112793,140.69486618041992,-37.18292236328125,-26.278705596923828,chair,0.2109375,87.41998791694641
562,16.13327980041504,135.4183864593506,-168.5816135406494,-297.582426071167,bed,0.2109375,87.41998791694641
563,147.9216194152832,141.0789394378662,-35.84893226623538,-24.426956176757812,chair,0.2109375,87.41998791694641
564,221.0930061340332,124.28113937377931,-45.458374023437486,-22.294654846191406,chair,0.2109375,87.41998791694641
565,237.01787948608398,120.1715087890625,-48.01919937133789,-13.865203857421875,chair,0.2109375,87.41998791694641
566,206.4186668395996,95.12168884277344,-69.15325164794922,-84.45663452148438,airplane,0.33984375,87.7458188533783
567,0.0,104.99991416931152,-199.00008583068848,-320.0,bed,0.2109375,87.7458188533783
568,82.91213989257812,205.28522491455078,-14.646263122558594,-23.98477554321289,mouse,0.2109375,87.7458188533783
569,9.612483978271484,89.77686882019043,-189.34128761291504,-304.13848876953125,bed,0.2109375,87.90908479690552
570,3.071279525756836,96.38211250305177,-207.61788749694824,-316.92872047424316,bed,0.26953125,88.07253003120422
571,246.56255722045898,73.56821060180664,-39.27757263183595,-38.566551208496094,chair,0.2109375,88.07253003120422
572,0.2232074737548828,66.76082611083984,-237.23917388916016,-317.56041526794434,bed,0.66015625,88.23590397834778
573,0.2232074737548828,66.76082611083984,-237.23917388916016,-317.56041526794434,bed,0.66015625,88.39949703216553
574,1.5796089172363281,57.03847885131836,-246.96152114868164,-314.8476028442383,bed,0.5,88.56274199485779
575,0.455169677734375,53.429555892944336,-250.57044410705566,-319.5448303222656,bed,0.41796875,88.72593092918396
576,1.5796089172363281,54.749746322631836,-249.25025367736816,-314.8476028442383,bed,0.26953125,89.05538892745972
577,22.414579391479492,165.0751495361328,-18.236045837402344,-31.545734405517578,mouse,0.2109375,89.05538892745972
578,1.5796089172363281,54.749746322631836,-249.25025367736816,-314.8476028442383,bed,0.26953125,89.21876382827759
579,22.414579391479492,165.0751495361328,-18.236045837402344,-31.545734405517578,mouse,0.2109375,89.21876382827759
580,1.577291488647461,60.227775573730476,-243.77222442626953,-314.85222816467285,bed,0.5,89.38211989402771
581,19.30247187614441,171.6971778869629,-18.572235107421903,-30.413981676101685,mouse,0.41796875,89.38211989402771
582,6.261072158813477,168.99089813232422,-23.984794616699247,-43.82748603820801,mouse,0.2109375,89.38211989402771
583,223.02379608154297,64.19251441955566,-69.0817642211914,-44.60716247558594,chair,0.58203125,89.70883083343506
584,1.2754440307617188,89.6100902557373,-214.3899097442627,-315.4559326171875,bed,0.26953125,89.70883083343506
585,210.91182708740234,63.906521797180176,-72.97338008880615,-33.30169677734375,chair,0.26953125,89.70883083343506
586,260.04661560058594,55.079660415649414,-75.6888198852539,-33.30169677734375,chair,0.2109375,89.70883083343506
587,241.85935974121094,58.927092552185066,-72.97337055206299,-35.82618713378906,chair,0.2109375,89.70883083343506
588,0.0,98.04096221923828,-205.95903778076172,-319.3294334411621,bed,0.73046875,89.87214088439941
589,0.0,98.04096221923828,-205.95903778076172,-319.3294334411621,bed,0.73046875,90.03548979759216
590,1.5796089172363281,78.24449539184572,-222.51575469970703,-314.8476028442383,bed,0.58203125,90.19879984855652
591,1.5796089172363281,87.78130531311035,-214.53269004821777,-314.8476028442383,bed,0.66015625,90.3618049621582
592,1.5796089172363281,94.12167549133302,-209.878324508667,-314.8476028442383,bed,0.33984375,90.52502584457397
593,2.311750650405884,207.71085739135742,-19.98016357421875,-39.27757143974304,mouse,0.2109375,90.52502584457397
594,0.0,92.49568939208986,-210.64918518066406,-319.3294334411621,bed,0.73046875,90.6882119178772
595,12.337929010391235,202.05596923828128,-26.763191223144503,-33.93714785575867,mouse,0.41796875,90.6882119178772
596,0.0,92.49568939208986,-210.64918518066406,-319.3294334411621,bed,0.73046875,90.85127401351929
597,12.337929010391235,202.05596923828128,-26.763191223144503,-33.93714785575867,mouse,0.41796875,90.85127401351929
598,0.0,76.1933708190918,-226.61800384521484,-319.3294334411621,bed,0.73046875,91.01417398452759
599,277.54228591918945,43.318519592285156,-67.8312397003174,-37.15934753417969,chair,0.2109375,91.01417398452759
600,0.2232074737548828,63.91273498535157,-240.08726501464844,-317.56041526794434,bed,0.66015625,91.1774218082428
601,10.089367628097534,181.4142417907715,-23.124275207519503,-37.86842465400696,mouse,0.2109375,91.1774218082428
602,1.2509918212890625,46.60243034362793,-257.39756965637207,-315.5048370361328,bed,0.2109375,91.3407928943634
603,1.2509918212890625,46.60243034362793,-257.39756965637207,-315.5048370361328,bed,0.2109375,91.5042188167572
604,0.0,62.06051826477051,-241.9394817352295,-319.66413497924805,bed,0.83984375,91.66804599761963
605,86.70966148376465,51.51700019836426,-49.77447509765625,-61.91009521484375,tv,0.2109375,91.66804599761963
606,0.0,83.03112983703613,-218.48776817321777,-319.3294334411621,bed,0.83984375,91.83141684532166
607,37.974302768707275,97.86635398864748,-54.53496932983397,-65.39769887924194,tv,0.58203125,91.83141684532166
608,0.0,83.03112983703613,-218.48776817321777,-319.3294334411621,bed,0.83984375,91.99469900131226
609,37.974302768707275,97.86635398864748,-54.53496932983397,-65.39769887924194,tv,0.58203125,91.99469900131226
610,0.2232074737548828,82.99521446228027,-220.37030220031738,-317.56041526794434,bed,0.66015625,92.15786790847778
611,29.07243251800537,102.84578323364258,-54.534969329833984,-66.60336017608643,tv,0.41796875,92.15786790847778
612,222.16415405273438,110.97929000854492,-59.688968658447266,-43.00682067871094,chair,0.2109375,92.32095384597778
613,157.91871070861816,135.03643035888672,-37.18292236328128,-36.50984764099121,chair,0.2109375,92.32095384597778
614,1.7767620086669922,170.10799407958984,-133.89200592041016,-314.4532871246338,bed,0.2109375,92.32095384597778
615,234.20618057250977,118.75689506530762,-48.01918983459473,-26.278724670410156,chair,0.2109375,92.32095384597778
616,131.74246788024902,133.29060554504395,-44.63547706604004,-24.877281188964844,chair,0.2109375,92.48424291610718
617,234.00018692016602,119.56100463867188,-49.806060791015625,-27.25658416748047,chair,0.2109375,92.48424291610718
618,158.14800262451172,135.82536697387695,-37.86842346191406,-37.18292236328125,chair,0.2109375,92.48424291610718
619,131.74246788024902,133.29060554504395,-44.63547706604004,-24.877281188964844,chair,0.2109375,92.64762282371521
620,234.00018692016602,119.56100463867188,-49.806060791015625,-27.25658416748047,chair,0.2109375,92.64762282371521
621,158.14800262451172,135.82536697387695,-37.86842346191406,-37.18292236328125,chair,0.2109375,92.64762282371521
622,108.80862236022949,117.70580291748047,-54.534969329833984,-57.54754066467285,tv,0.26953125,92.81094884872437
623,0.0,85.80376625061037,-218.19623374938965,-319.3294334411621,bed,0.2109375,92.81094884872437
624,261.0215187072754,84.03196334838869,-69.08176422119142,-47.12005615234375,chair,0.2109375,92.81094884872437
625,200.44357299804688,97.22885131835939,-60.789394378662095,-52.57843017578125,chair,0.2109375,92.81094884872437
626,105.48900604248047,119.27787780761719,-55.54035186767578,-57.547550201416016,tv,0.33984375,92.97410702705383
627,0.0,130.48381805419922,-173.51618194580078,-318.13249588012695,bed,0.33984375,92.97410702705383
628,3.0974674224853516,71.09196662902832,-232.78449058532715,-311.8118953704834,bed,0.26953125,93.14871001243591
629,90.93741416931152,67.44013786315918,-57.60709762573242,-61.91009521484375,tv,0.26953125,93.14871001243591
630,282.1694564819336,8.434600830078125,-75.6888198852539,-30.39470672607422,chair,0.41796875,93.31236386299133
631,243.40606689453125,25.887422561645508,-72.97337532043457,-38.54209899902344,chair,0.33984375,93.31236386299133
632,0.0,71.97696685791016,-232.02303314208984,-319.3294334411621,bed,0.26953125,93.31236386299133
633,234.5564079284668,25.359606742858887,-75.68882465362549,-24.861526489257812,chair,0.2109375,93.31236386299133
634,254.58141326904297,22.567811012268066,-72.97338008880615,-39.252662658691406,chair,0.2109375,93.31236386299133
635,282.1694564819336,8.434600830078125,-75.6888198852539,-30.39470672607422,chair,0.41796875,93.47590780258179
636,243.40606689453125,25.887422561645508,-72.97337532043457,-38.54209899902344,chair,0.33984375,93.47590780258179
637,0.0,71.97696685791016,-232.02303314208984,-319.3294334411621,bed,0.26953125,93.47590780258179
638,234.5564079284668,25.359606742858887,-75.68882465362549,-24.861526489257812,chair,0.2109375,93.47590780258179
639,254.58141326904297,22.567811012268066,-72.97338008880615,-39.252662658691406,chair,0.2109375,93.47590780258179
640,61.388893127441406,106.35779380798341,-60.78938484191893,-59.75074768066406,tv,0.5,93.63934803009033
641,162.44544982910156,103.8512420654297,-38.56657028198241,-36.509857177734375,chair,0.26953125,93.63934803009033
642,1.2754440307617188,88.27092170715333,-215.72907829284668,-315.4559326171875,bed,0.26953125,93.63934803009033
643,0.0,71.97696685791016,-232.02303314208984,-319.3294334411621,bed,0.66015625,93.80269193649292
644,60.87289810180664,101.60860061645509,-58.669128417968736,-69.0817642211914,tv,0.41796875,93.80269193649292
645,50.35551071166992,102.17682838439943,-60.852308273315415,-70.35533905029297,tv,0.66015625,93.9659698009491
646,0.0,87.78130531311035,-214.53269004821777,-319.3294334411621,bed,0.58203125,93.9659698009491
647,0.2232074737548828,96.38211250305177,-207.61788749694824,-317.56041526794434,bed,0.41796875,94.1298439502716
648,58.17854404449463,103.55751037597658,-59.75074768066405,-67.83124446868896,tv,0.41796875,94.1298439502716
649,0.2232074737548828,96.38211250305177,-207.61788749694824,-317.56041526794434,bed,0.41796875,94.29365801811218
650,58.17854404449463,103.55751037597658,-59.75074768066405,-67.83124446868896,tv,0.41796875,94.29365801811218
651,78.76906394958496,122.71343231201172,-54.47856903076172,-55.54035186767578,tv,0.41796875,94.45825386047363
652,0.0,111.97572708129883,-192.02427291870117,-319.3294334411621,bed,0.26953125,94.45825386047363
653,71.95951461791992,122.46036529541016,-66.60335540771487,-53.54776382446289,tv,0.2109375,94.62266898155212
654,279.95336532592773,60.509796142578125,-81.42662048339844,-36.48670196533203,chair,0.66015625,94.78621482849121
655,218.78032684326172,89.79907035827637,-57.547550201416016,-49.77447509765625,chair,0.41796875,94.78621482849121
656,124.53743934631348,101.48274421691895,-59.75073814392093,-60.789384841918945,tv,0.26953125,94.78621482849121
657,4.130659103393555,92.20184326171875,-211.27460479736328,-309.74549293518066,bed,0.26953125,94.78621482849121
658,264.5402717590332,63.65826606750489,-79.95262145996094,-39.252662658691406,chair,0.2109375,94.78621482849121
659,133.91507148742676,100.68327903747559,-55.54035186767581,-60.789384841918945,tv,0.2109375,94.95012187957764
660,230.50521850585938,104.61584091186523,-43.82749557495117,-36.509857177734375,chair,0.2109375,94.95012187957764
661,0.9152603149414062,156.98898315429688,-147.01101684570312,-316.1763000488281,bench,0.2109375,94.95012187957764
662,198.3525848388672,105.6264591217041,-44.6354866027832,-23.98479461669922,chair,0.2109375,94.95012187957764
663,120.18661499023438,68.4199047088623,-63.116703033447266,-67.83123016357422,tv,0.33984375,95.1138379573822
664,0.49431324005126953,2.1988487243652344,-171.05709075927734,-110.34003734588623,laptop,0.26953125,95.1138379573822
665,276.9637107849121,29.760684967041016,-78.50531578063966,-39.97631072998047,chair,0.26953125,95.1138379573822
666,224.59543228149414,55.40803909301758,-61.91009521484375,-41.463890075683594,chair,0.2109375,95.1138379573822
667,117.84578323364258,63.87860298156739,-59.750747680664055,-64.2138671875,tv,0.33984375,95.27745199203491
668,0.2232074737548828,68.94617080688477,-235.05382919311523,-317.56041526794434,bed,0.26953125,95.27745199203491
669,117.84578323364258,63.87860298156739,-59.750747680664055,-64.2138671875,tv,0.33984375,95.4411518573761
670,0.2232074737548828,68.94617080688477,-235.05382919311523,-317.56041526794434,bed,0.26953125,95.4411518573761
671,64.1035270690918,67.30748653411865,-67.8312349319458,-64.28031921386719,tv,0.41796875,95.60435199737549
672,1.2509918212890625,51.31707191467285,-252.68292808532715,-315.5048370361328,bed,0.26953125,95.60435199737549
673,66.04543685913086,58.48422050476075,-59.75074768066407,-70.35533905029297,tv,0.5,95.76767086982727
674,0.0,39.95476722717286,-264.04523277282715,-319.66413497924805,bed,0.26953125,95.76767086982727
675,0.0,30.749549865722656,-273.25045013427734,-319.66413497924805,bed,0.5,95.93127083778381
676,77.49467372894287,39.75876808166504,-84.417781829834,-139.91709232330322,train,0.2109375,95.93127083778381
677,0.0,71.85104846954346,-78.50532054901123,-63.144187927246094,tv,0.2109375,95.93127083778381
678,0.0,30.749549865722656,-273.25045013427734,-319.66413497924805,bed,0.5,96.0969569683075
679,77.49467372894287,39.75876808166504,-84.417781829834,-139.91709232330322,train,0.2109375,96.0969569683075
680,0.0,71.85104846954346,-78.50532054901123,-63.144187927246094,tv,0.2109375,96.0969569683075
681,0.0,74.617018699646,-72.97337055206299,-56.38151168823242,tv,0.7890625,96.26259684562683
682,0.2232074737548828,46.670475006103516,-257.3295249938965,-317.56041526794434,bed,0.26953125,96.26259684562683
683,30.199575424194336,38.141970634460456,-101.81143283843994,-252.5528049468994,train,0.26953125,96.26259684562683
684,0.7551670074462891,47.412662506103516,-244.3063354492188,-207.26778984069824,cat,0.41796875,96.42762303352356
685,0.0,40.49549102783203,-263.50450897216797,-312.50633239746094,bed,0.2109375,96.42762303352356
686,1.2754440307617188,86.93175315856934,-217.06824684143066,-315.4559326171875,bed,0.26953125,96.7589259147644
687,94.46946144104004,101.90641403198242,-49.77447509765625,-56.50581359863281,chair,0.2109375,96.7589259147644
688,96.04618072509766,104.61584091186523,-43.82749557495117,-35.848941802978516,chair,0.2109375,96.7589259147644
689,194.9538230895996,84.5526123046875,-52.61180877685547,-22.294654846191406,chair,0.2109375,96.7589259147644
690,0.0,95.11637687683105,-79.9526309967041,-47.09492206573486,tv,0.33984375,96.92504692077637
691,5.945539474487305,88.69137763977051,-215.3086223602295,-311.81187629699707,bed,0.26953125,96.92504692077637
692,0.0,95.11637687683105,-79.9526309967041,-47.09492206573486,tv,0.33984375,97.09079790115356
693,5.945539474487305,88.69137763977051,-215.3086223602295,-311.81187629699707,bed,0.26953125,97.09079790115356
694,119.71644401550293,73.39150905609131,-77.08420276641846,-33.91561508178711,chair,0.41796875,97.25647687911987
695,79.67494487762451,82.83782958984376,-72.97336578369139,-45.42953968048096,chair,0.26953125,97.25647687911987
696,163.98797988891602,65.85232734680176,-69.0817642211914,-37.15934753417969,chair,0.2109375,97.25647687911987
697,43.262314796447754,97.2321891784668,-69.0817642211914,-40.71330547332764,chair,0.2109375,97.25647687911987
698,7.201948165893555,64.83102798461914,-239.16897201538086,-309.1481876373291,bench,0.2109375,97.25647687911987
699,55.81418037414551,94.74247932434082,-69.08175468444824,-34.5408821105957,chair,0.2109375,97.25647687911987
700,137.4018955230713,83.9537239074707,-69.0817642211914,-40.713300704956055,chair,0.5,97.42238092422485
701,127.28789329528809,87.46645927429199,-70.355339050293,-34.54087257385254,chair,0.41796875,97.42238092422485
702,79.19785022735596,100.96110343933105,-66.60336494445804,-48.87345790863037,chair,0.26953125,97.42238092422485
703,170.40306091308594,77.18808650970459,-67.8312349319458,-33.301658630371094,chair,0.2109375,97.42238092422485
704,0.0,109.6185874938965,-75.68881988525389,-71.59975051879883,tv,0.41796875,97.58763003349304
705,102.2701644897461,73.55040550231934,-88.17688941955566,-136.69818878173828,train,0.26953125,97.58763003349304
706,8.767766952514648,78.89506340026855,-225.10493659973145,-306.1674213409424,bed,0.41796875,97.75362586975098
707,0.0,104.99697685241699,-79.95263099670413,-76.02839469909668,tv,0.26953125,97.75362586975098
708,8.767766952514648,78.89506340026855,-225.10493659973145,-306.1674213409424,bed,0.41796875,97.91929292678833
709,0.0,104.99697685241699,-79.95263099670413,-76.02839469909668,tv,0.26953125,97.91929292678833
710,0.0,85.98743438720703,-79.95262145996094,-73.37383270263672,tv,0.2109375,98.08554100990295
711,0.782470703125,85.78296661376953,-73.04889678955078,-86.01365089416504,tv,0.2109375,98.25137090682983
712,32.278406620025635,101.55120849609375,-74.39559936523438,-79.95262861251831,tv,0.41796875,98.41738486289978
713,214.66636657714844,89.70728874206543,-64.21386718750003,-48.873443603515625,chair,0.41796875,98.41738486289978
714,239.5138931274414,87.79878616333008,-63.05145263671878,-43.00682067871094,chair,0.2109375,98.41738486289978
715,34.8610258102417,95.07988929748537,-71.72656059265135,-81.42662525177002,tv,0.41796875,98.58337688446045
716,1.5796089172363281,74.74960327148438,-229.25039672851562,-314.8476028442383,bed,0.41796875,98.74952697753906
717,257.7745056152344,46.387362480163574,-71.65239810943604,-57.60711669921875,chair,0.33984375,98.74952697753906
718,74.4649887084961,67.30513572692871,-74.31869506835938,-75.76715469360352,tv,0.26953125,98.74952697753906
719,66.24088287353516,68.08379650115967,-70.428147315979,-81.42662048339844,tv,0.58203125,98.91584300994873
720,66.24088287353516,68.08379650115967,-70.428147315979,-81.42662048339844,tv,0.58203125,99.08150100708008
721,61.91973686218262,62.80185699462891,-105.56221008300781,-78.80792617797852,chair,0.73046875,99.24684882164001
722,223.08555603027344,26.82517528533936,-90.85909366607667,-37.844390869140625,chair,0.5,99.24684882164001
723,237.4378776550293,25.92827796936035,-86.01365089416504,-47.988739013671875,chair,0.26953125,99.24684882164001
724,185.82338333129883,52.23150253295899,-66.60335540771484,-43.799705505371094,chair,0.2109375,99.24684882164001
725,251.45824432373047,22.86989212036133,-75.68881988525392,-47.988739013671875,bench,0.2109375,99.24684882164001
726,253.55276107788086,38.25996398925781,-82.92778015136719,-43.799705505371094,chair,0.58203125,99.41247701644897
727,61.26477241516113,80.42857170104982,-82.92778968811034,-75.76715469360352,tv,0.5,99.41247701644897
728,223.01313400268555,45.82718849182129,-89.2143440246582,-37.15934753417969,chair,0.41796875,99.41247701644897
729,82.32477188110352,77.18808650970459,-67.8312349319458,-52.57844924926758,tv,0.41796875,99.57668399810791
730,49.89622116088867,77.54103183746338,-77.08421230316162,-78.5865592956543,tv,0.26953125,99.57668399810791
731,82.32477188110352,77.18808650970459,-67.8312349319458,-52.57844924926758,tv,0.41796875,99.7601809501648
732,49.89622116088867,77.54103183746338,-77.08421230316162,-78.5865592956543,tv,0.26953125,99.7601809501648
733,240.18339157104492,43.23716640472413,-72.97337055206299,-51.62666320800781,chair,0.58203125,99.92368388175964
734,283.0010223388672,36.75518035888672,-74.31869506835938,-34.54090118408203,chair,0.5,99.92368388175964
735,225.7544708251953,44.36915397644043,-75.6888198852539,-35.82618713378906,chair,0.41796875,99.92368388175964
736,1.2754440307617188,85.59258460998537,-218.40741539001465,-315.4559326171875,bed,0.2109375,99.92368388175964
737,48.29447269439697,75.01143455505371,-77.16398239135742,-87.59938716888428,tv,0.2109375,99.92368388175964
738,1.5796089172363281,64.26504135131836,-239.3841552734375,-314.8476028442383,bed,0.26953125,100.08816385269165
739,49.865851402282715,55.98466873168945,-73.04889678955078,-84.45662021636963,tv,0.2109375,100.08816385269165
740,0.0,83.03112983703613,-218.48776817321777,-319.3294334411621,bed,0.33984375,100.25211787223816
741,59.834885597229004,51.74466133117676,-71.7265510559082,-87.59938716888428,tv,0.26953125,100.25211787223816
742,283.0975914001465,49.86585140228272,-84.45662021636963,-35.17768859863281,chair,0.33984375,100.41587686538696
743,90.92548370361328,71.22030258178711,-81.42662048339844,-80.03536224365234,tv,0.33984375,100.41587686538696
744,214.88862991333008,76.63773536682129,-60.78939437866211,-52.57843017578125,chair,0.26953125,100.41587686538696
745,190.8757781982422,79.87911224365234,-60.78939437866211,-37.84442901611328,chair,0.2109375,100.41587686538696
746,283.0975914001465,49.86585140228272,-84.45662021636963,-35.17768859863281,chair,0.33984375,100.57892894744873
747,90.92548370361328,71.22030258178711,-81.42662048339844,-80.03536224365234,tv,0.33984375,100.57892894744873
748,214.88862991333008,76.63773536682129,-60.78939437866211,-52.57843017578125,chair,0.26953125,100.57892894744873
749,190.8757781982422,79.87911224365234,-60.78939437866211,-37.84442901611328,chair,0.2109375,100.57892894744873
750,223.03932189941406,49.7069787979126,-71.6524076461792,-54.534950256347656,chair,0.41796875,100.74254083633423
751,287.48172760009766,27.647547721862793,-89.2143487930298,-27.239303588867188,chair,0.26953125,100.74254083633423
752,97.57861137390137,53.23686122894288,-86.01364612579346,-81.51089668273926,tv,0.2109375,100.74254083633423
753,98.08340072631836,52.63936996459961,-86.34519577026367,-84.78216171264648,tv,0.2109375,100.91056990623474
754,59.95112895965576,46.528263092041016,-86.34519577026367,-84.78216648101807,tv,0.2109375,101.07406282424927
755,59.95112895965576,46.528263092041016,-86.34519577026367,-84.78216648101807,tv,0.2109375,101.23793601989746
756,99.56611633300781,69.63981628417969,-82.92778015136722,-71.7265510559082,tv,0.26953125,101.40149188041687
757,192.66138076782227,74.56066131591797,-66.60335540771484,-39.252662658691406,chair,0.26953125,101.40149188041687
758,215.30359268188477,72.18709945678711,-63.05145263671875,-52.57843017578125,chair,0.2109375,101.40149188041687
759,84.63257789611816,72.17335224151611,-84.78217601776123,-86.34520530700684,tv,0.26953125,101.56752300262451
760,1.6922950744628906,133.740234375,-170.259765625,-318.3077049255371,bed,0.2109375,101.56752300262451
761,229.75591659545898,45.19906044006348,-75.6888198852539,-66.67228698730469,chair,0.41796875,101.83744883537292
762,2.4031782150268555,9.994449615478517,-187.41718292236328,-156.12511157989502,laptop,0.26953125,101.83744883537292
763,109.52410697937012,57.35445499420167,-98.12367916107178,-86.34518623352051,chair,0.2109375,101.83744883537292
764,114.01731491088867,65.90423107147217,-91.20930194854736,-86.34519577026367,tv,0.5,102.00056195259094
765,7.434320449829102,5.650806427001954,-191.95495605468753,-185.06831169128418,laptop,0.2109375,102.00056195259094
766,0.0,44.48996543884277,-259.5100345611572,-314.6433448791504,bed,0.2109375,102.00056195259094
767,143.17882537841797,69.79484558105469,-74.31869506835938,-55.54035186767578,tv,0.2109375,102.00056195259094
768,0.0,9.678020477294922,-159.00341033935547,-129.4071865081787,laptop,0.5,102.16407585144043
769,267.45628356933594,17.23759412765503,-70.35534143447876,-50.692100524902344,chair,0.33984375,102.16407585144043
770,264.9189758300781,10.388392210006716,-23.12428593635559,-24.877281188964844,tv,0.26953125,102.16407585144043
771,238.5394287109375,25.214762687683105,-74.31869983673097,-39.97631072998047,chair,0.26953125,102.16407585144043
772,124.57633972167969,20.90175151824951,-102.56483554840088,-87.55908966064453,tv,0.2109375,102.16407585144043
773,0.0,6.076812744140625,-176.53629302978516,-140.47367095947266,laptop,0.33984375,102.3280348777771
774,235.77808380126953,20.975704193115238,-84.45662498474123,-47.988739013671875,chair,0.26953125,102.3280348777771
775,124.20248985290527,29.646687507629395,-101.77501201629639,-86.34518623352051,tv,0.2109375,102.3280348777771
776,0.0,6.076812744140625,-176.53629302978516,-140.47367095947266,laptop,0.33984375,102.49143481254578
777,235.77808380126953,20.975704193115238,-84.45662498474123,-47.988739013671875,chair,0.26953125,102.49143481254578
778,124.20248985290527,29.646687507629395,-101.77501201629639,-86.34518623352051,tv,0.2109375,102.49143481254578
779,254.97272491455078,14.424901008605957,-87.59938716888428,-52.57843017578125,chair,0.87890625,102.6557559967041
780,263.4601020812988,4.139127731323242,-87.59938240051271,-54.534950256347656,chair,0.41796875,102.6557559967041
781,246.50962829589844,15.254807472229006,-87.59938716888429,-41.463890075683594,chair,0.33984375,102.6557559967041
782,161.89414978027344,49.957756996154785,-67.83124446868898,-43.00682067871094,chair,0.26953125,102.6557559967041
783,184.1025733947754,41.11169338226319,-69.08176898956299,-55.54035186767578,chair,0.2109375,102.6557559967041
784,0.2232074737548828,71.79424285888672,-232.20575714111328,-317.56041526794434,bed,0.26953125,102.81948685646057
785,46.311001777648926,34.64193344116211,-99.93267059326172,-92.89083003997803,tv,0.2109375,102.81948685646057
786,44.43622589111328,48.47951889038086,-103.65131378173831,-94.60334777832031,tv,0.33984375,103.14643287658691
787,0.0,69.81029510498047,-234.18970489501953,-319.3294334411621,bed,0.2109375,103.14643287658691
788,44.43622589111328,48.47951889038086,-103.65131378173831,-94.60334777832031,tv,0.33984375,103.31299495697021
789,0.0,69.81029510498047,-234.18970489501953,-319.3294334411621,bed,0.2109375,103.31299495697021
790,0.2232074737548828,91.53944969177246,-212.46055030822754,-317.56041526794434,bed,0.58203125,103.47771191596985
